shot_id_number,is_goal
764.0,0.2925860443967
766.0,0.4980783999011143
767.0,0.6413425634895
771.0,0.1690938592725605
773.0,0.8021499321964515
774.0,0.23424825603004934
783.0,0.7294244314811336
784.0,0.43901327692359815
789.0,0.934500786068075
792.0,0.23009021107537975
804.0,0.6959603217254078
809.0,0.5229129476159281
812.0,0.7134676846032082
813.0,0.37405618059927936
817.0,-0.11701359244354831
818.0,0.10438448017060004
820.0,0.7377930232349408
825.0,0.649909041485582
826.0,0.854884336171574
829.0,0.6486953583505903
833.0,0.4782490679020668
855.0,0.40351184506672005
859.0,0.6210708286197466
862.0,0.25615242524365867
876.0,0.4090135635283151
880.0,0.3040575693862423
886.0,0.9917298876560143
889.0,0.4908001901151001
891.0,0.1979870491037393
897.0,0.8763624170110786
902.0,0.6041657485676664
903.0,0.46797816186274077
908.0,0.33799228145618937
909.0,0.42356025147124876
920.0,0.5598998999783895
922.0,-0.022894533741061707
924.0,0.11114769889160969
932.0,0.20083547832257112
934.0,0.7729953072260133
937.0,0.46772615286593255
938.0,0.8433398031195779
941.0,0.5983571943110005
943.0,0.3200414208882523
950.0,0.26758391234501344
952.0,0.5568172875797751
954.0,0.8991780217759234
962.0,0.48114237508220825
963.0,0.31628111655305635
975.0,0.46715881871841647
979.0,0.25253729374986555
981.0,0.5093659218014749
983.0,0.25549632435633196
985.0,0.5803476918581321
989.0,0.6681685991159731
995.0,0.21994195479088546
998.0,0.28608307497588
1008.0,0.5708560930231296
1019.0,0.26023667045122273
1023.0,0.5986646049228337
1026.0,0.023316652504333513
1029.0,0.4810236475356766
1034.0,0.5724278491805768
1036.0,0.19462967761764113
1038.0,0.042853833750623016
1039.0,-0.10003637360901235
1044.0,0.005009640957415962
1049.0,0.7351163818139004
1051.0,0.7874101950047474
1062.0,0.762883250907311
1064.0,0.5262535011326139
1066.0,0.41300312122280314
1087.0,0.14182553675521153
1092.0,0.4591808470061697
1094.0,0.2935289032073749
1098.0,0.24707389274318906
1099.0,0.5368556241326528
1102.0,0.8011830341834429
1103.0,0.26503675766443674
1118.0,0.32426975771760874
1131.0,0.7714137555146958
1133.0,0.6040585083746345
1135.0,0.7848684858430268
1138.0,0.6088973827469202
1139.0,0.6517261873903388
1141.0,0.3507367520667204
1151.0,0.2672420544009971
1152.0,0.6476571217647309
1155.0,0.9774027943347583
1157.0,0.4290370701359304
1165.0,0.4934055898551163
1167.0,0.25704455611517385
1172.0,0.8791432425918629
1174.0,0.34912370382581426
1178.0,0.0036932468504776717
1180.0,0.6157082347725197
1200.0,0.39435424001905484
1202.0,0.5067028681931331
1209.0,0.11631863967205336
1227.0,0.261594279029968
1228.0,0.5524970034658506
1229.0,0.3953692397959279
1237.0,0.6143704926315596
1256.0,0.3157935369291469
1277.0,0.18951583446913345
1279.0,0.34506574118799993
1288.0,0.6021821288038268
1290.0,0.36095835638376716
1293.0,0.10954735738888965
1295.0,0.10287319891177471
1308.0,0.4015186946682427
1315.0,0.8285363151129497
1319.0,1.018585455148356
1320.0,0.5982737867071278
1321.0,0.7289245384947034
1322.0,0.09990809325854538
1331.0,0.3556498762146659
1334.0,0.11919257379647319
1343.0,0.19592161691709994
1348.0,0.18633924629026138
1349.0,0.5539960030046933
1351.0,0.6530900227721488
1373.0,0.6303277132636951
1375.0,0.6094751250824587
1380.0,0.28101763287939696
1382.0,0.9735073507541896
1385.0,0.3915138739595775
1387.0,-0.011422762566552114
1394.0,0.022385369427743773
1399.0,0.7330661521502473
1403.0,0.6779716210195021
1409.0,0.22284545161407554
1413.0,0.8184019590248397
1425.0,1.122435711890047
1428.0,0.31683395189009067
1434.0,0.4518944529429648
1444.0,0.729770403663941
1448.0,0.17071155356140422
1461.0,0.2871187096654302
1466.0,0.5699350702865833
1476.0,0.38767363037003966
1478.0,0.6834251807560675
1485.0,0.2973491497064766
1491.0,0.8886544015650963
1494.0,0.28283930364068627
1495.0,0.7268268147441087
1500.0,0.2623116692306489
1501.0,0.4800710392392507
1503.0,0.5645045013916018
1519.0,0.5002325965990225
1524.0,0.01339006100645429
1529.0,0.7601390888209769
1533.0,0.801434204287016
1538.0,0.8999081214160614
1539.0,0.4177878683449129
1545.0,0.1746750238199939
1546.0,-0.0008727525557903903
1555.0,0.5689943209314758
1556.0,0.43479352509276775
1558.0,0.8097797176437089
1559.0,0.4574313780768654
1561.0,0.7563263805082521
1563.0,0.26913040899707863
1565.0,0.8998819066908699
1574.0,0.6206447400803454
1581.0,0.2081228677442093
1583.0,0.6057652718259143
1591.0,0.49110382679943515
1594.0,0.9065440343747397
1605.0,0.14673975229890313
1611.0,-0.038683492634802086
1614.0,0.06072417784779438
1617.0,0.45209655961776807
1620.0,0.3370792893267511
1626.0,0.12035593845523151
1628.0,0.18487132503788228
1630.0,0.8355484933475146
1632.0,0.562175026119361
1634.0,0.302666661573927
1643.0,0.7122358792594831
1651.0,0.6235918631360333
1654.0,0.1022023310159495
1655.0,0.2962527746303766
1658.0,0.5146792239787324
1659.0,0.528616293246571
1665.0,0.3168887848605263
1675.0,0.009134682312984588
1690.0,0.20071743001084189
1696.0,0.6557052302389106
1714.0,0.43992200299536066
1718.0,0.952718483356163
1721.0,0.40786449031870986
1726.0,-0.024222851986229976
1728.0,0.2154508406798793
1734.0,0.9184830478984909
1735.0,0.34876637758841456
1740.0,0.24656101920326318
1744.0,0.7479004618394847
1747.0,0.15260246686743106
1752.0,0.29873375052723616
1764.0,0.5600340917936271
1765.0,0.9103893449392781
1769.0,-0.05558036201231603
1770.0,-0.012488722949434983
1785.0,0.5090569281099739
1787.0,0.3318603730695845
1788.0,0.760606716792573
1793.0,0.15249422156700887
1794.0,0.27810860657282466
1800.0,0.16184488828897653
1812.0,0.5644015117275938
1826.0,0.39376337673080575
1834.0,0.4845732921965503
1843.0,0.6383783018317888
1844.0,0.3067076107710408
1848.0,0.022655187260040455
1849.0,0.4018913100952
1860.0,0.9521132940286281
1863.0,0.2780358323330635
1875.0,0.6025922097698503
1890.0,-0.14027298274970817
1892.0,0.04281730479883683
1893.0,0.4438999217033496
1897.0,-0.051278340544992196
1905.0,0.5368778845234626
1908.0,0.4265895366224082
1931.0,0.44421119653959074
1940.0,0.9399719360763253
1943.0,0.5617145629468403
1947.0,-0.24800463055567906
1965.0,0.6911894799920996
1967.0,0.47422490417710095
1968.0,0.3161397376012559
1972.0,0.9703494991431343
1982.0,0.11638102260782202
1985.0,0.07629549592111101
2005.0,0.4379457746754449
2010.0,0.5949053374679691
2021.0,0.6087273005962188
2024.0,0.5243703789463052
2028.0,0.6249208687883194
2035.0,0.5239397612533252
2036.0,0.7259697176123708
2043.0,0.6647913564024326
2047.0,-0.05715658473263552
2049.0,0.4820332553216046
2055.0,0.3571406901731442
2065.0,0.8122451651290579
2066.0,0.5390252749334818
2070.0,0.6113205062587571
2077.0,0.8530419619769747
2081.0,0.049219893921988556
2089.0,0.4682127910307602
2095.0,0.4455391341351088
2097.0,0.6188357429898819
2100.0,0.13706918843537524
2108.0,0.179859829424158
2112.0,0.7479945397560477
2113.0,0.8790058575917818
2120.0,0.34599346437152745
2121.0,0.5883257476359924
2139.0,0.9566909075641319
2141.0,0.03942715599326585
2144.0,0.588390216620989
2146.0,0.41744346929480974
2148.0,0.05233948330429783
2149.0,0.9468262537242993
2157.0,0.49545548657807553
2158.0,0.10502210809217943
2159.0,0.2578984248954405
2168.0,0.27435214973606237
2176.0,0.6051700568430927
2178.0,0.3009960101516257
2181.0,0.43646450233167394
2184.0,0.36901953171543544
2187.0,0.17236738300494553
2188.0,0.41137027645373714
2190.0,0.3963539612728381
2193.0,0.7827921733238461
2194.0,0.6601168500629192
2197.0,0.269085988214434
2202.0,0.17180440746899278
2204.0,0.31558449837732794
2211.0,0.5837146237376678
2214.0,0.2077579791538614
2215.0,0.7378875739760359
2217.0,0.4664872388665704
2222.0,0.2326109643784585
2223.0,-0.08153153852904377
2226.0,0.5110730926387608
2230.0,0.38982585322420726
2233.0,0.0982567953916968
2240.0,0.42131591343323554
2246.0,0.6232314783140179
2247.0,0.2588084967901386
2250.0,0.788668981567203
2254.0,-0.0690200776504471
2257.0,0.9658340054661934
2259.0,0.41261838409335494
2262.0,0.39040534607830296
2263.0,0.25534118759682456
2266.0,0.7010367723105899
2305.0,0.48466234053522744
2310.0,0.15976815471802774
2313.0,0.316716302703405
2319.0,0.02874411491978285
2320.0,0.5010221251150947
2341.0,0.6307391744357208
2345.0,0.28795271597645455
2350.0,0.9672609705621897
2356.0,0.3982822835954981
2360.0,0.6931111140022586
2374.0,0.9646322494234894
2384.0,0.5138628738772404
2386.0,0.08693339978908887
2397.0,1.0509632929138302
2398.0,0.1215929689522689
2411.0,0.5560591183913285
2414.0,0.054791067891173995
2435.0,0.12254379809945987
2439.0,0.47316189108124584
2446.0,0.43405447594866375
2458.0,0.527742591854294
2465.0,0.2502264434614183
2466.0,0.3247343275625033
2470.0,0.40172459734762794
2490.0,0.47132745901662076
2507.0,0.4784403945372933
2533.0,0.2672898474064366
2537.0,0.5082529299735351
2538.0,0.30124940330223127
2541.0,0.14814788911494498
2542.0,0.5386995024038876
2544.0,0.7264498296240454
2554.0,0.4206428367749693
2555.0,0.6102118522380593
2565.0,0.465287955301695
2572.0,0.6522410064627895
2575.0,0.9366111280344722
2586.0,1.0068408827372253
2594.0,0.711955282846396
2617.0,0.18037206616432033
2618.0,0.364951651655957
2620.0,0.8379289709407369
2623.0,0.5817959070850947
2631.0,0.6078591520436007
2640.0,0.7312463083264655
2642.0,0.9084820486060943
2647.0,0.5229301374993996
2663.0,0.498927496441672
2664.0,0.26881019389914207
2676.0,0.2553485072081669
2680.0,0.900808764723236
2681.0,0.6497513483858751
2690.0,0.008302177044023806
2691.0,0.20179591441082956
2693.0,0.510045632696529
2704.0,0.5435265223786229
2708.0,0.4489253084626781
2709.0,0.8768829939714722
2717.0,0.6266068948263456
2718.0,0.8319919093049829
2722.0,0.8645427695381287
2728.0,0.3610562005590753
2732.0,0.8447443702142166
2743.0,0.7124803504770747
2745.0,0.26894723246656593
2752.0,0.2542745441619889
2756.0,0.510512520317445
2757.0,0.3990342539257561
2761.0,0.39784525703459606
2769.0,0.949161113321235
2771.0,0.5516555163330732
2773.0,0.6695766270981297
2774.0,0.24893104091533722
2776.0,0.6187661319061891
2781.0,0.25080305924511853
2799.0,0.38268584540036626
2800.0,0.9407497308290009
2803.0,0.34731601340023527
2811.0,0.18445880544896548
2818.0,0.7212210889924731
2824.0,0.07901618029728441
2828.0,0.7181562205530854
2829.0,0.3284857237704699
2830.0,0.6611336979321684
2842.0,0.8118500481976261
2847.0,-0.07406566175036805
2848.0,0.4414651088395677
2868.0,0.8372850267469218
2870.0,0.36141884301357263
2885.0,0.5831986732669913
2886.0,0.5229820769219886
2889.0,0.4173868224115631
2902.0,0.055229435509997926
2903.0,0.17565921539281
2904.0,0.6248076671404812
2918.0,0.4882835399691934
2922.0,0.04927990628319828
2923.0,0.9794242158236739
2931.0,0.36255786684674607
2945.0,0.019419403251651646
2946.0,0.052934065148617704
2955.0,0.5360026852619606
2957.0,1.1271655343223035
2960.0,0.3810754483326606
2963.0,0.2063976332880567
2966.0,0.5397164145674549
2972.0,0.2933978472899408
2973.0,0.9002876858510971
2974.0,0.3714485835425695
2981.0,0.9914353935839031
2982.0,0.0008585314754810947
2984.0,0.23044444118630167
2998.0,0.1371742605659067
3016.0,0.6492689823223896
3021.0,0.3878745842740037
3023.0,0.6805404329732305
3025.0,-0.008216685314958616
3029.0,0.6674652801376414
3034.0,0.1699335789287842
3038.0,0.26172619617598025
3040.0,0.22214055685499148
3051.0,0.5454405838590465
3062.0,0.5643976378070531
3069.0,0.21110008846821046
3071.0,0.18905072084517266
3076.0,0.9495199878630463
3081.0,0.3649113201439344
3084.0,0.018226577877571315
3091.0,0.5929645038721623
3095.0,0.8751609857987065
3098.0,0.16368640253368522
3104.0,0.12331002014129105
3105.0,0.7247938023783715
3108.0,0.33701208385093057
3114.0,0.730893422313316
3118.0,0.20601433660394677
3122.0,0.7199561005279522
3123.0,0.5630749546989727
3132.0,0.49859631587464703
3138.0,0.6282065777995811
3141.0,0.23299629013121875
3156.0,0.880353373782948
3162.0,0.905129346392192
3167.0,0.44853286368494805
3170.0,0.5029454522709671
3171.0,0.3642541270725649
3172.0,0.5699687475148163
3176.0,0.8818769644871662
3180.0,0.20067877692806604
3189.0,0.32892806991959006
3193.0,0.16234088899046023
3198.0,0.5192613452689591
3203.0,0.5028974256589899
3205.0,0.2335853787257183
3206.0,0.5491705886276653
3215.0,0.14909639308221523
3217.0,0.4971480536913087
3222.0,0.6984021601558831
3228.0,0.46579074742479243
3229.0,0.4732867172691287
3232.0,0.1079779808511035
3233.0,0.49416926820489065
3235.0,0.9780234491986943
3238.0,0.8167692873302818
3264.0,0.6269899275354354
3265.0,0.199607199878397
3273.0,0.5462473300701113
3275.0,0.6169011733351797
3285.0,0.356850976182993
3289.0,0.7660996705944708
3294.0,0.6872176874624124
3306.0,0.12093886711232488
3311.0,0.4241594472715324
3315.0,0.2220374643617762
3318.0,0.28360481600941145
3322.0,0.42216125974981916
3324.0,0.6289809148251384
3327.0,0.09183525098445
3334.0,0.21687080778410783
3341.0,0.2800018006012851
3345.0,0.09155187072910947
3346.0,0.8585526981648562
3352.0,0.6705610374793879
3368.0,0.07804186942228458
3369.0,0.28307649585296846
3372.0,-0.07728487927080069
3375.0,0.22046134433620324
3384.0,0.17066089511630866
3386.0,0.18753031183502505
3387.0,0.033150401391116135
3393.0,0.14606365817562944
3406.0,0.39530878837280115
3411.0,0.6865224154859282
3412.0,0.3777042721155158
3414.0,0.4891720458442866
3417.0,0.416202752168658
3420.0,0.8757474104778028
3423.0,0.714746676769346
3436.0,0.25274752357873903
3437.0,0.36225995086275753
3438.0,0.8846542777987962
3442.0,0.5410355263030765
3446.0,0.44178742444163704
3451.0,0.7886163951634435
3461.0,0.6190425847850308
3473.0,0.9166950845166902
3477.0,0.5641565886613585
3489.0,0.802564848037851
3491.0,0.8873443883286481
3510.0,0.3546571734863017
3515.0,0.4804132949374046
3527.0,0.5413028925263834
3530.0,0.5971732972198981
3533.0,0.3388336346701558
3540.0,0.27145467552206737
3545.0,0.332322311944535
3553.0,0.3960303644490655
3569.0,1.0370122655843224
3604.0,0.16573225023781385
3605.0,0.28466635243647387
3609.0,0.1331916828042894
3616.0,0.5897310552638558
3624.0,0.06047802930123275
3628.0,0.976523619041405
3630.0,0.8999564991266266
3641.0,0.9145567004771316
3642.0,0.3448574602554683
3648.0,-0.022725457401038318
3650.0,0.9979002997584678
3651.0,0.3580745600697318
3652.0,0.4417880255907786
3660.0,0.6682519995825986
3664.0,0.7028945760922465
3670.0,0.8510395207927474
3672.0,0.13933071455532214
3680.0,0.3049922412003656
3682.0,0.7077004827896964
3685.0,0.7261121664157388
3686.0,0.22553489060811732
3689.0,0.25597553826651304
3691.0,0.373752825698858
3698.0,0.7580131005171302
3705.0,-0.052084912843523956
3712.0,0.0007476574879519138
3713.0,0.34395284129633924
3719.0,0.2457028815651866
3721.0,0.5616958229856186
3723.0,0.9608446269587916
3724.0,0.7905938008567865
3725.0,0.0044435036245544235
3727.0,0.5388545139817502
3733.0,0.31680475730845864
3734.0,0.3254321227789251
3736.0,0.33211654114363126
3742.0,0.49660557554277307
3761.0,0.22960079286395782
3765.0,0.3841216625070874
3770.0,0.29122730653508955
3774.0,0.3169878234072041
3777.0,0.2718941860538979
3778.0,0.500752085448652
3780.0,0.32849937291395404
3781.0,0.6408811801416554
3783.0,0.9385348271909564
3784.0,0.1712709513869239
3788.0,0.1486922088038602
3790.0,0.8661932676734476
3794.0,0.13878607062863846
3795.0,0.2508887352954735
3796.0,0.5566662318650115
3801.0,0.3217308909977571
3802.0,0.15738768899382044
3806.0,1.0087792625624636
3808.0,0.25644401754142915
3814.0,0.5548574913500708
3818.0,0.6549223252167641
3824.0,0.2262552507361905
3836.0,0.5045642880735606
3853.0,0.11168793971287155
3855.0,0.6172260232131338
3858.0,0.8947831028675051
3861.0,0.16741088971308438
3866.0,0.35943389776966844
3869.0,0.32581905268266653
3870.0,0.05337744494019192
3874.0,0.6324891244098865
3876.0,0.3129397534725117
3878.0,0.7511452543446093
3884.0,0.3350009816042573
3900.0,0.39558968967191754
3904.0,0.30536480315767855
3906.0,0.2884431016723986
3907.0,0.6609790268198893
3908.0,0.6459306626466865
3912.0,0.16238148746091857
3913.0,0.1532678412483391
3914.0,0.05170184295473906
3918.0,0.7513997444123028
3923.0,0.8489511688912121
3924.0,0.5460865402050619
3925.0,0.39405157176004224
3927.0,0.27392772469136883
3955.0,0.6369273136240096
3964.0,0.25725657140566494
3966.0,-0.026678455462454453
3969.0,0.8997010653055536
3974.0,0.2697977268497974
3976.0,0.37065612063819003
3984.0,0.5951576135818254
3991.0,0.2571745072479311
3993.0,0.7961565130406301
4011.0,0.37919617049387755
4016.0,0.3734333431394436
4020.0,0.4702218046271402
4024.0,0.42465397543634076
4033.0,0.09189541557197434
4035.0,0.21916659887802617
4041.0,0.2612078307043015
4045.0,0.48277313770212377
4052.0,0.12387414457058066
4055.0,0.39957180877952897
4056.0,0.681777944452483
4057.0,0.37582395170069693
4067.0,0.3621964373297883
4069.0,0.713358367403816
4077.0,0.5217702838987158
4079.0,0.5904397465642421
4094.0,0.5280566872501907
4095.0,0.3918032654943083
4096.0,0.12066691787435851
4119.0,0.23744602357438904
4129.0,0.2832811929125164
4130.0,0.6229593779060272
4131.0,0.4592097996344194
4132.0,0.562328101219107
4134.0,0.71915664090338
4135.0,0.1884083289244466
4136.0,1.022016608406044
4138.0,0.35290084178221
4143.0,0.2583045583003913
4145.0,0.8177277148285199
4148.0,0.7025087757687399
4156.0,0.07205320758207906
4163.0,0.2010616730327639
4166.0,0.5552817661858322
4169.0,0.9765190637362329
4170.0,0.886098275367294
4174.0,0.3370157321021464
4180.0,0.31528317948847984
4190.0,0.35990778076140556
4195.0,0.4537091448528095
4201.0,0.3890188268753234
4203.0,0.7365698024658689
4210.0,0.4113463877257668
4211.0,0.3951210899275291
4213.0,0.7380627053465338
4235.0,0.3534511273884522
4236.0,0.48283051165037005
4242.0,0.7228702694420812
4244.0,-0.08989858623875163
4245.0,0.4655737009647405
4250.0,0.42923519294394574
4252.0,0.7324236487183713
4254.0,-0.1184594196387499
4264.0,0.282301792480419
4268.0,0.02431776778723077
4270.0,0.6256691982077669
4274.0,0.44178802542686274
4282.0,0.6139053554530323
4283.0,0.9286587237746491
4291.0,0.08239014740717848
4304.0,0.6512891860476331
4306.0,0.5538570155723309
4309.0,0.43295239892063353
4310.0,0.09270145616712228
4313.0,0.18298280907800418
4314.0,0.9439429239043982
4315.0,0.4355559226980698
4321.0,0.38141642838865997
4324.0,0.24121016975771528
4325.0,0.4529783457096492
4328.0,0.42821576067164385
4329.0,0.38858000613502963
4332.0,0.9610570957642084
4337.0,0.5198655704921545
4342.0,0.625668797558248
4344.0,-0.1810044067371362
4352.0,0.6013309910711584
4355.0,0.47605070705784625
4361.0,0.4630459371772099
4366.0,0.3437925202832044
4371.0,0.7141788981453177
4372.0,0.22282940266870024
4376.0,0.24018797255787114
4381.0,0.3638605158023316
4384.0,0.29679641304205406
4387.0,0.7270365695671118
4389.0,-0.04993176115918091
4390.0,0.4267641185609252
4405.0,0.1176993918034967
4406.0,0.5099607013279898
4407.0,0.5094618575551171
4409.0,0.5834432907088446
4410.0,0.18726690135181528
4413.0,0.269545736448185
4424.0,0.4762403721836813
4428.0,0.35443733348784556
4434.0,0.2545095208868554
4452.0,0.45076513201157553
4460.0,0.026812728240357908
4461.0,0.32985240647657854
4470.0,0.8201442670765084
4480.0,0.5582946650715784
4496.0,0.8998120848224072
4503.0,0.8182974117194861
4507.0,0.3600446475924125
4512.0,0.37661906993942174
4518.0,0.898016784289582
4519.0,0.13048617903499338
4522.0,0.39187813754343875
4525.0,0.27328455309345157
4537.0,0.2825186777028602
4546.0,0.6547792887561267
4547.0,0.7624684951834813
4553.0,0.39375735095262987
4556.0,0.4504549457208539
4558.0,0.20771471783089174
4563.0,0.21430492171181714
4568.0,0.43066466945182624
4574.0,0.79540615545032
4578.0,0.5815188189954543
4587.0,0.6555631755845239
4592.0,0.6810176523649344
4594.0,0.8275862462543209
4610.0,0.42332833538900294
4615.0,0.49857232885975
4617.0,0.6768038327947102
4619.0,0.15705611035773526
4620.0,0.30394195520561007
4625.0,0.38352514416910943
4626.0,0.6750827864883396
4635.0,0.2768131161610231
4636.0,0.40808375277993725
4641.0,-0.20514408129860545
4647.0,0.6777964038893658
4650.0,0.14603670664059176
4653.0,0.9395916016545053
4658.0,0.035799918104441664
4660.0,0.2928975170366888
4668.0,0.9198209424324877
4669.0,0.3439903530689319
4674.0,0.11211888243217866
4675.0,0.568711021717758
4676.0,0.16490244470250898
4679.0,0.39418293813516503
4680.0,0.8110053512412398
4686.0,0.5502987632359939
4690.0,0.21877398979362286
4699.0,0.19911457534567836
4711.0,0.2027311335614611
4713.0,0.9384034801430887
4718.0,0.6487527736603538
4721.0,0.28110859271832894
4722.0,0.41523906980010494
4724.0,0.009758258496059824
4730.0,0.9564211347529077
4731.0,0.21209939654465587
4733.0,0.7089338721673298
4735.0,0.4648078733996541
4739.0,0.9770344844029395
4743.0,0.600180987382022
4745.0,0.15231815925418113
4746.0,-0.11772510702417299
4747.0,0.5114136517919632
4748.0,0.5022360985314691
4761.0,0.6935593439402449
4762.0,0.8688912524384995
4763.0,0.07527002708956126
4769.0,0.3582409800355097
4771.0,0.42160337028746386
4774.0,0.7240616591281894
4784.0,0.5619667424444456
4797.0,-0.027337199417553137
4804.0,0.03784563218179254
4820.0,0.06817070770182265
4833.0,0.3369682671780919
4834.0,0.7895195185752834
4859.0,0.5354045125136173
4860.0,0.7849552722027199
4873.0,0.034236831718862104
4881.0,0.8268176321973122
4892.0,0.5858672793764648
4897.0,0.5169141026666206
4908.0,0.007298179348170286
4911.0,0.20022986113045174
4915.0,0.42867782009257693
4922.0,0.5967037109584482
4929.0,0.5554779716316058
4936.0,0.09641624553855199
4939.0,0.3321023535989744
4948.0,0.49886426667938255
4951.0,0.04881294729078295
4956.0,0.6539829658212872
4961.0,0.41698806282363926
4964.0,0.422195741704697
4981.0,0.44419449624430074
4991.0,0.9874736831402311
4992.0,0.29993529131301594
4997.0,0.09469597921339834
5004.0,0.6454852730051188
5010.0,0.45387862659935657
5012.0,0.5490270534371562
5015.0,0.11602459384485486
5019.0,0.5145212973537068
5020.0,0.42619622632710386
5021.0,0.5148924261403598
5030.0,0.15855347891482163
5051.0,0.9003283492651766
5052.0,0.7015571074743554
5057.0,0.25565152544028624
5058.0,0.4283141332612899
5060.0,0.47518014992603796
5061.0,0.35390217613795705
5064.0,0.9388570884293581
5068.0,0.3700286656194734
5072.0,0.15761552619443553
5078.0,0.6021607702644516
5080.0,1.00648255799009
5086.0,0.4912784445412579
5089.0,0.2362382609343843
5090.0,0.41894120251060524
5098.0,0.21100627704302824
5103.0,0.5618738194054111
5108.0,0.5501255192608447
5114.0,0.7173140494403514
5115.0,0.13906402690268682
5124.0,0.6699858551582075
5129.0,-0.001651673181100266
5137.0,0.9022167723168544
5139.0,0.28029670267230855
5142.0,0.3345560720750233
5144.0,0.18040193468285914
5149.0,0.6440197290857843
5157.0,0.4330054748157581
5163.0,0.4886228887750461
5174.0,0.8384336286196392
5176.0,0.5659620890518603
5179.0,0.40061644231578736
5186.0,0.6922024108605972
5195.0,0.07542230652623183
5199.0,0.3544734865706795
5203.0,0.49956097053507137
5204.0,0.40839512051552657
5206.0,0.35610390750229537
5207.0,0.4359923961196576
5220.0,0.264116057843209
5221.0,0.12193112657959793
5224.0,0.42111596535144347
5227.0,0.6237149913559831
5229.0,0.49034099624516386
5240.0,0.6654043159606468
5242.0,0.19823363522934154
5243.0,0.38401484255258844
5245.0,1.127713624671101
5248.0,0.4445270978056959
5254.0,0.3859061356775981
5265.0,0.2326379727387961
5269.0,0.5234493998200717
5272.0,0.34388441744303566
5276.0,0.02978342459348965
5286.0,-0.2036092957513998
5288.0,0.2595196221169348
5290.0,0.42606649217246406
5308.0,0.4751262281180478
5311.0,0.28593531284949125
5316.0,0.4926962935891806
5318.0,0.9734943864726879
5319.0,-0.19156075332448047
5320.0,0.8689454004644184
5324.0,0.32508616546645297
5331.0,0.2442467537721287
