shot_id_number,is_goal
1860.0,0.457043256838297
1863.0,0.45071738662375865
1875.0,0.4576600153291072
1890.0,0.4554989454054222
1892.0,0.45551050650230374
1893.0,0.47763113917124966
1897.0,0.45549902067974296
1905.0,0.3107792214439934
1908.0,0.4554976189366306
1931.0,0.45549855029281366
1940.0,0.455903177847515
1943.0,0.47116741195313466
1947.0,0.4295644025263193
1965.0,0.4556029522774888
1967.0,0.45553140010145765
1968.0,0.455500881824954
1972.0,0.46084371838835997
1982.0,0.5096126344882851
1985.0,0.455498873163162
2005.0,0.2733430051065299
2010.0,0.4415121197440203
2021.0,0.45549892291476624
2024.0,0.5382638085134693
2028.0,0.4549934651101195
2035.0,0.45549892320741353
2036.0,0.45829031830412176
2043.0,0.5394913205252556
2047.0,0.4844903035862273
2049.0,0.45541496716179025
2055.0,0.45849559215314417
2065.0,0.4557068604915805
2066.0,0.4554989232116717
2070.0,0.4554989183635876
2077.0,0.4558649659523158
2081.0,0.4554989232116721
2089.0,0.47788419648143027
2095.0,0.45549865838904974
2097.0,0.45924797387250826
2100.0,0.4745497637795991
2108.0,0.4564046259446788
2112.0,0.1776076645903309
2113.0,0.45027280662019786
2120.0,0.45547881334903784
2121.0,0.4352913096429761
2139.0,0.45551637321250193
2141.0,0.45545404353631413
2144.0,0.4542694561248995
2146.0,0.4554899909937868
2148.0,0.4554808708145393
2149.0,0.4558285817962863
2157.0,0.45549802520141863
2158.0,0.4412975427318055
2159.0,0.48190616488276095
2168.0,0.4645908049340258
2176.0,0.4556433899091859
2178.0,0.4572254077226872
2181.0,0.4554989232017368
2184.0,0.45944408100784234
2187.0,0.5040004617605313
2188.0,0.4467380115382737
2190.0,0.4512391162937483
2193.0,0.5877394911941601
2194.0,0.45549993789119764
2197.0,0.46198398570482885
2202.0,0.4776361911190426
2204.0,0.4268932229714895
2211.0,0.4606452662687375
2214.0,0.462861829668954
2215.0,0.43235928219178155
2217.0,0.4554992159889409
2222.0,0.4302031256398847
2223.0,0.4552942841127152
2226.0,0.6839090013439113
2230.0,0.4554986287818858
2233.0,0.13705707363580077
2240.0,0.45526640397948775
2246.0,0.46565459201018355
2247.0,0.45082729883731465
2250.0,0.4554988784755636
2254.0,0.42350371472420645
2257.0,0.4554145952425319
2259.0,0.4513920326517534
2262.0,0.45549892321167196
2263.0,0.8115766214732811
2266.0,0.45549892321167196
2305.0,0.45537628330882235
2310.0,0.4532318068639409
2313.0,0.4555221690842688
2319.0,0.4544387683931391
2320.0,0.4553732422911274
2341.0,0.4554989230020226
2345.0,0.4554441450263934
2350.0,0.45549892398423747
2356.0,0.4554971733955039
2360.0,0.45549892321217744
2374.0,0.5227428045380803
2384.0,0.4274780507874532
2386.0,0.45184420090941707
2397.0,0.46460765813931865
2398.0,0.4553325570942327
2411.0,0.45548089835893474
2414.0,0.4918417611615972
2435.0,0.4433345995222663
2439.0,0.45549892321167196
2446.0,0.443812349891875
2458.0,0.41732119302447745
2465.0,0.45549892324967384
2466.0,0.4588494975337348
2470.0,0.45549892321094837
2490.0,0.4554793994048883
2507.0,0.4554979205542438
2533.0,0.445517478010446
2537.0,0.4554989235131935
2538.0,0.45549937962287346
2541.0,0.45549892318851654
2542.0,0.4916932780278736
2544.0,0.3244343808058151
2554.0,0.45549892321167196
2555.0,0.4317644152261861
2565.0,0.45549892543904813
2572.0,0.45550135948523535
2575.0,0.45488630352955395
2586.0,0.45538299326100684
2594.0,0.3372869694812578
2617.0,0.45549938793508443
2618.0,0.45578928773306343
2620.0,0.4071972504759086
2623.0,0.2731174104137689
2631.0,0.712636008127328
2640.0,0.46268362802707175
2642.0,0.56527460820713
2647.0,0.4624097916776009
2663.0,0.4695682655674816
2664.0,0.4568453867043383
2676.0,0.4555266788937979
2680.0,0.4554989232088386
2681.0,0.5603657377828609
2690.0,0.45510498692117735
2691.0,0.45549925396535607
2693.0,0.4555008803002555
2704.0,0.45344931586609344
2708.0,0.4788724634275811
2709.0,0.455498923211672
2717.0,0.45549892544290554
2718.0,0.45549416346724947
2722.0,0.4905693013263832
2728.0,0.4541251040353777
2732.0,0.44419518391412394
2743.0,0.4633708317717333
2745.0,0.4581880959829857
2752.0,0.4508492913396777
2756.0,0.4277063472811909
2757.0,0.44756895868206864
2761.0,0.45555257544015976
2769.0,0.4554978000986859
2771.0,0.4441513453352469
2773.0,0.45549892321167196
2774.0,0.45550290747148264
2776.0,0.5494790960462078
2781.0,0.45549892321167196
2799.0,0.44838263524737904
2800.0,0.4602045510386725
2803.0,0.4576451437861077
2811.0,0.44279549734789647
2818.0,0.4554989232116588
2824.0,0.6380909233121014
2828.0,0.44121325246372695
2829.0,0.4598821933658339
2830.0,0.4713475827453794
2842.0,0.45550110841848607
2847.0,0.6313142760197213
2848.0,0.45549892321167196
2868.0,0.45606511605623995
2870.0,0.45549511786679625
2885.0,0.4554827670624677
2886.0,0.45471246030596485
2889.0,0.4553489449257895
2902.0,0.45545598330266296
2903.0,0.523457789569211
2904.0,0.45418837309949445
2918.0,0.4551407045677783
2922.0,0.4787332394231317
2923.0,0.2953849490033184
2931.0,0.4567434284818007
2945.0,0.45619314048980075
2946.0,0.4758840582427381
2955.0,0.4674656085991432
2957.0,0.41763370749510664
2960.0,0.42354121531576305
2963.0,0.45549892320546376
2966.0,0.4555104980826893
2972.0,0.49001735692367326
2973.0,0.4555118191771683
2974.0,0.4689980451448481
2981.0,0.49000262649214255
2982.0,0.4554224131575678
2984.0,0.4547959780515169
2998.0,0.35579038034307275
3016.0,0.45549892320418295
3021.0,0.4554989232102749
3023.0,0.45549892321147123
3025.0,0.4554996762715562
3029.0,0.45549892321167196
3034.0,0.4552911574574772
3038.0,0.45551035398792
3040.0,0.4523337601051893
3051.0,0.45124483955735034
3062.0,0.4539856523579415
3069.0,0.4101767437325057
3071.0,0.45549892010559806
3076.0,0.46976950842612814
3081.0,0.4554550756261012
3084.0,0.45517086103556137
3091.0,0.4554989232116729
3095.0,0.4554989002131819
3098.0,0.45549892321167196
3104.0,0.27321804717246856
3105.0,0.4554377093735062
3108.0,0.45547115929240684
3114.0,0.459670743040303
3118.0,0.459675511437249
3122.0,0.4182269243973064
3123.0,0.4581767925990682
3132.0,0.44901293129204556
3138.0,0.45549933638092344
3141.0,0.5864224820180199
3156.0,0.4554989231751645
3162.0,0.45549892321167046
3167.0,0.4555340770787638
3170.0,0.4802106578657454
3171.0,0.4900260546782068
3172.0,0.43259741622797715
3176.0,0.4555224510874252
3180.0,0.4555057165770399
3189.0,0.37645968578998695
3193.0,0.49821096590424485
3198.0,0.44822850187966196
3203.0,0.4554985926500959
3205.0,0.4697459524967732
3206.0,0.4555155294448754
3215.0,0.455356512674937
3217.0,0.17454266897820336
3222.0,0.4554980269400144
3228.0,0.3963272623200213
3229.0,0.45967823093181565
3232.0,0.45565985072594534
3233.0,0.45721837430541873
3235.0,0.4556845865247196
3238.0,0.3895546773604198
3264.0,0.4554862424044106
3265.0,0.4522247786626205
3273.0,0.4556056112250487
3275.0,0.45549895600550583
3285.0,0.45549892321167196
3289.0,0.45549892321167196
3294.0,0.4553611764576798
3306.0,0.4597982276477411
3311.0,0.4965656896709784
3315.0,0.46744655350917363
3318.0,0.3881326165983967
3322.0,0.468725863064185
3324.0,0.5028108024505638
3327.0,0.34602868839992595
3334.0,0.45547152730266777
3341.0,0.45588426248608027
3345.0,0.5154784377277709
3346.0,0.4564872274909654
3352.0,0.4555845205347619
3368.0,0.4372811670939264
3369.0,0.45549218013114146
3372.0,0.45458356021238205
3375.0,0.4899968597872818
3384.0,0.45549891714887203
3386.0,0.4556017168644227
3387.0,0.44414723672717027
3393.0,0.437800701217458
3406.0,0.43967129366770297
3411.0,0.45549892321167196
3412.0,0.4570281527093252
3414.0,0.45549892321167196
3417.0,0.457237212782115
3420.0,0.45864634025869305
3423.0,0.4547129439971974
3436.0,0.4554413899162331
3437.0,0.45964736867095407
3438.0,0.25173708969215314
3442.0,0.4554844704520146
3446.0,0.45549892321167196
3451.0,0.4554989632644088
3461.0,0.45549917261497447
3473.0,0.455443575481439
3477.0,0.45935611035784
3489.0,0.46379881780562726
3491.0,0.45498269112918444
3510.0,0.4568401241793143
3515.0,0.45550067334268823
3527.0,0.455218690822058
3530.0,0.4554989918949969
3533.0,0.46485558863718757
3540.0,0.4555063500032266
3545.0,0.4581852068467011
3553.0,0.4810360140712354
3569.0,0.42836216436104324
3604.0,0.4568754826638419
3605.0,0.45549892412714493
3609.0,0.45550110888961454
3616.0,0.45549892322603597
3624.0,0.4554989929604758
3628.0,0.4554722523876078
3630.0,0.45549894580548284
3641.0,0.45545180704318866
3642.0,0.4554999269905552
3648.0,0.45432793123391874
3650.0,0.455498923211243
3651.0,0.4568481953796715
3652.0,0.45549892321167196
3660.0,0.45387526154325053
3664.0,0.45549892321158003
3670.0,0.45779553818772156
3672.0,0.4541950344023118
3680.0,0.4533764195959367
3682.0,0.4557587763810712
3685.0,0.43377286812187305
3686.0,0.37685398780925544
3689.0,0.45550339279139307
3691.0,0.4552926301141611
3698.0,0.4516304331123025
3705.0,0.42761954177340017
3712.0,0.44927463428729864
3713.0,0.27180812956302386
3719.0,0.509106188946555
3721.0,0.45504701351454524
3723.0,0.3039461931310363
3724.0,0.4040281186567384
3725.0,0.4481035249440307
3727.0,0.4505196421676436
3733.0,0.4569671619322136
3734.0,0.4555365575894822
3736.0,0.4554992647782316
3742.0,0.455498925440796
3761.0,0.45549738670450823
3765.0,0.45549984166738194
3770.0,0.460720319455269
3774.0,0.4554999262719014
3777.0,0.45549892321170504
3778.0,0.45549298654598674
3780.0,0.45549019693885345
3781.0,0.45549892010755216
3783.0,0.4554518530013971
3784.0,0.475393247839159
3788.0,0.45549892321167196
3790.0,0.45549892321167196
3794.0,0.4539905403713628
3795.0,0.45635915058506976
3796.0,0.4550952541400989
3801.0,0.45549892321167196
3802.0,0.45549892321167196
3806.0,0.45120177020529717
3808.0,0.40128644096612415
3814.0,0.44412910454519816
3818.0,0.4428254065189903
3824.0,0.43772734428710913
3836.0,0.4521264048420291
3853.0,0.45283710916126446
3855.0,0.4550725248983746
3858.0,0.4401575622094287
3861.0,0.4553377427675425
3866.0,0.4564699388827161
3869.0,0.4555522019692004
3870.0,0.45009267553566806
3874.0,0.4560622221548682
3876.0,0.4921607565256294
3878.0,0.4722513370404633
3884.0,0.45550486593635314
3900.0,0.44295888390269866
3904.0,0.5863961071213714
3906.0,0.45660038078889176
3907.0,0.4567243645073972
3908.0,0.5506572011068677
3912.0,0.45562081424130313
3913.0,0.45549696658411537
3914.0,0.4533532009454192
3918.0,0.45549892321164953
3923.0,0.45487676865974264
3924.0,0.4554989232115743
3925.0,0.455350099033387
3927.0,0.588516406800415
3955.0,0.45549892312282586
3964.0,0.6896039185073515
3966.0,0.4054075139901561
3969.0,0.4552073673760211
3974.0,0.3213272471551363
3976.0,0.45549725766180166
3984.0,0.4556673991200155
3991.0,0.4559673739442967
3993.0,0.5627220575405256
4011.0,0.45549931720135917
4016.0,0.45549892321252833
4020.0,0.45549892321112345
4024.0,0.4464015112830559
4033.0,0.45549892315360085
4035.0,0.45563231835378226
4041.0,0.4549680908337275
4045.0,0.6262749784598494
4052.0,0.17720306423817345
4055.0,0.4554989232248339
4056.0,0.4555026688176345
4057.0,0.4554989232116729
4067.0,0.45531456117241914
4069.0,0.4825495413379889
4077.0,0.4517938372571345
4079.0,0.4554994373017582
4094.0,0.46036642684105716
4095.0,0.5209965596838151
4096.0,0.4601475580838915
4119.0,0.5864332376273591
4129.0,0.4588568188761456
4130.0,0.2683153902231418
4131.0,0.4554967363970586
4132.0,0.45549892321167196
4134.0,0.4556058127873764
4135.0,0.45549892321167196
4136.0,0.40734580683082244
4138.0,0.4555019244191787
4143.0,0.45549892313896
4145.0,0.6934635878315805
4148.0,0.4489087164462825
4156.0,0.41470432753884523
4163.0,0.45549892319295504
4166.0,0.4554737689002439
4169.0,0.45495418812812755
4170.0,0.4554989232107641
4174.0,0.4555063466851583
4180.0,0.45549995835513585
4190.0,0.4554975227889577
4195.0,0.45554796392108865
4201.0,0.4553868452829376
4203.0,0.4568977703165842
4210.0,0.45550197312974056
4211.0,0.45560571146106527
4213.0,0.6189237005731061
4235.0,0.4550922677767733
4236.0,0.4645953159635365
4242.0,0.8204109154313219
4244.0,0.540299231352789
4245.0,0.45324733436330655
4250.0,0.4208854204172952
4252.0,0.5004865192466638
4254.0,0.4543624952089516
4264.0,0.4509679329043206
4268.0,0.4555713176179379
4270.0,0.45549892499336847
4274.0,0.45549892321167196
4282.0,0.6381614427063937
4283.0,0.4554989230869816
4291.0,0.4968224441406496
4304.0,0.4453078934545917
4306.0,0.4572948339022948
4309.0,0.4616840373243026
4310.0,0.4939884108589424
4313.0,0.4554969011797502
4314.0,0.4531583392118909
4315.0,0.4557615198344424
4321.0,0.4572169310137713
4324.0,0.45549972826550944
4325.0,0.45647562234315864
4328.0,0.45567629512549584
4329.0,0.455498935622334
4332.0,0.6829409887848107
4337.0,0.45553164875805235
4342.0,0.45784820102027607
4344.0,0.4837789502776385
4352.0,0.4555016650297979
4355.0,0.4554992995708127
4361.0,0.4549137452762643
4366.0,0.45549694181344086
4371.0,0.45549994403467864
4372.0,0.5039737413445112
4376.0,0.4073385276486373
4381.0,0.4544672189745417
4384.0,0.4555803554783932
4387.0,0.4602857436323129
4389.0,0.45741604859712126
4390.0,0.45549892319146223
4405.0,0.4554845936576076
4406.0,0.4554987842061731
4407.0,0.3385715198084277
4409.0,0.45549959844489485
4410.0,0.4553322231113675
4413.0,0.45510538419238394
4424.0,0.39971797154628563
4428.0,0.4537098897144448
4434.0,0.4607793651147418
4452.0,0.45517465306390076
4460.0,0.45549891093115186
4461.0,0.4347146033123409
4470.0,0.44767079402527116
4480.0,0.4554627981540272
4496.0,0.4554989233225462
4503.0,0.4554989232122716
4507.0,0.45509729073339333
4512.0,0.45948951451509906
4518.0,0.5834319774489167
4519.0,0.43929947725570506
4522.0,0.45525864154155293
4525.0,0.4177834592919301
4537.0,0.42598955071261785
4546.0,0.45550233119498973
4547.0,0.5305781327584004
4553.0,0.4555019735258341
4556.0,0.4554988298186988
4558.0,0.45575379328451204
4563.0,0.455498921789621
4568.0,0.4553134055516576
4574.0,0.45571270714693746
4578.0,0.6009258461737819
4587.0,0.37962055677291984
4592.0,0.47321784100845904
4594.0,0.40274093983027237
4610.0,0.45730015555329984
4615.0,0.45549885345007657
4617.0,0.4525010472823252
4619.0,0.4860760246805666
4620.0,0.20047068371609494
4625.0,0.44745892381283464
4626.0,0.4550761309640611
4635.0,0.530793105251972
4636.0,0.45816821906695343
4641.0,0.3786702650752247
4647.0,0.4554748200362153
4650.0,0.45492065606448245
4653.0,0.4553212671552766
4658.0,0.45550424522170024
4660.0,0.45335487366244637
4668.0,0.4530993759901018
4669.0,0.4554989232114213
4674.0,0.45549892863470975
4675.0,0.44413941298837156
4676.0,0.45549892321139707
4679.0,0.45549892320725693
4680.0,0.455498923211575
4686.0,0.45298000190103604
4690.0,0.562879192073792
4699.0,0.4534223308499766
4711.0,0.4420046841105584
4713.0,0.4517217136134909
4718.0,0.4539615448567352
4721.0,0.45549891898214734
4722.0,0.4554989232846946
4724.0,0.45545984430344677
4730.0,0.45538577860451707
4731.0,0.455498923563993
4733.0,0.45550449534510873
4735.0,0.4555016795266943
4739.0,0.43571698914688006
4743.0,0.2328447316329601
4745.0,0.45549892349521476
4746.0,0.39549276457184224
4747.0,0.45470967065755663
4748.0,0.4555146844431338
4761.0,0.45549619007616404
4762.0,0.45550464450431816
4763.0,0.53030965547008
4769.0,0.45549892321153324
4771.0,0.4554988535345546
4774.0,0.34913742153574123
4784.0,0.385612869354076
4797.0,0.47131377638818966
4804.0,0.418772352733974
4820.0,0.4496765085100847
4833.0,0.4551533674514049
4834.0,0.45532813785120196
4859.0,0.4953192215045806
4860.0,0.5168303655105998
4873.0,0.41212031199375265
4881.0,0.45250772433195136
4892.0,0.5387065654641817
4897.0,0.4554989234377661
4908.0,0.4562311021984479
4911.0,0.45549887683124457
4915.0,0.45549892320991486
4922.0,0.4554989230324103
4929.0,0.45571898994371346
4936.0,0.46340012735798863
4939.0,0.4915858135962959
4948.0,0.45548088773113793
4951.0,0.4557689307894497
4956.0,0.413219140973714
4961.0,0.49473373544279503
4964.0,0.4986037272046889
4981.0,0.4554989229956334
4991.0,0.45520615901723244
4992.0,0.45546749864095765
4997.0,0.45549892333395536
5004.0,0.45549513773589334
5010.0,0.4554991351992559
5012.0,0.4554994387316908
5015.0,0.45549892321167235
5019.0,0.4556853959934923
5020.0,0.45549329597015226
5021.0,0.47133919322900697
5030.0,0.4459317984565282
5051.0,0.4733825047681651
5052.0,0.5036350810567827
5057.0,0.45549150261284255
5058.0,0.45661420676214615
5060.0,0.44068614399959094
5061.0,0.45549892957784016
5064.0,0.4558181002086485
5068.0,0.5864653086081174
5072.0,0.4557240989354275
5078.0,0.43029629878069436
5080.0,0.5610286808079902
5086.0,0.4555276292097566
5089.0,0.45549891567695816
5090.0,0.4574090144584408
5098.0,0.44371670948163044
5103.0,0.456705035737409
5108.0,0.4554750358098496
5114.0,0.42795694555350267
5115.0,0.4380805031247197
5124.0,0.455498923078818
5129.0,0.45498562404433684
5137.0,0.4567507104545761
5139.0,0.4554989219364594
5142.0,0.4554989232116453
5144.0,0.45549892321167196
5149.0,0.46018679311243565
5157.0,0.45546368664333403
5163.0,0.45549887625881763
5174.0,0.4549155861362909
5176.0,0.21619001712428504
5179.0,0.45548077733215414
5186.0,0.2513007106037938
5195.0,0.4514632839332642
5199.0,0.4555068318563709
5203.0,0.4554932786007723
5204.0,0.45507856480544934
5206.0,0.437913092852585
5207.0,0.4554807425133385
5220.0,0.45549709170730057
5221.0,0.4578565191448716
5224.0,0.4546127393675922
5227.0,0.4554989232116715
5229.0,0.4554989224319107
5240.0,0.46390142925097216
5242.0,0.45549892609734194
5243.0,0.4554675028652026
5245.0,0.4596504226958391
5248.0,0.4554989239452404
5254.0,0.4491647109540142
5265.0,0.4554989188784037
5269.0,0.45515473842337006
5272.0,0.47335394900256295
5276.0,0.46112736783658453
5286.0,0.31728322079329807
5288.0,0.453067403089894
5290.0,0.45711018227999123
5308.0,0.45542204786826757
5311.0,0.4554989026789648
5316.0,0.45582322266776365
5318.0,0.45535311135363943
5319.0,0.455312989854864
5320.0,0.45549903208439113
5324.0,0.455498923211667
5331.0,0.46978836869825014
5336.0,0.45543059545619197
5344.0,0.45517332351323836
